created_at,text,full_name
19-01-2021,"Ugh people trying to argue that #CovidVaccine is gene therapy and will alter your DNA, when they have taken college biology and continue to disagree with someone who has a PHD... 😂 obviously you didn’t learn enough. #VaccinesSaveLives https://t.co/amBb5DviKK","Delaware, USA"
19-01-2021,“I’m still nervous but I’m going today with @StephaniJCarney.” ~ @rmlimodriver69 on getting the #CovidVaccine today #Howard100,"Maryland, USA"
19-01-2021,"#COVID19 #CovidVaccine 

#Trump #COVIDIOTS https://t.co/fKoaj0U6s3","Kentucky, USA"
19-01-2021,#COVID19 #CovidVaccine #COVIDIOTS https://t.co/w5BCwyKp9h,"Kentucky, USA"
19-01-2021,"My oma made it through the depression, WWII, anti Semitism, the Cold War, Vietnam, 911, but has been a hostage in her home for the past year with no ending in site because she cannot get a vaccine. @BaptistHealthSF @GovRonDeSantis @HealthyFla  what are you doing? #CovidVaccine https://t.co/bh9vD4yyKg","Florida, USA"
19-01-2021,"#podcast #marriage
#relationship #NightStalker
#nightstalkernetflix #naps
#napstar #penis #sex #CovidVaccine
#COVID19
https://t.co/spzmJSRfXM","California, USA"
19-01-2021,"This week on @whenwifegivesyoulemons John talks about electrocution of his penis, taking a #dognap #NightStalker Joy talks about getting killed, #vaccine, and more 
#podcast #penis #nap #dogsofinstagram  #static #CovidVaccine #youtube #itunes #spotify 
https://t.co/gudwJBRPXu","California, USA"
19-01-2021,"It was an exciting day @SanfordHealth in #SouthDakota as people in phase 1D began receiving their #CovidVaccine. “Now we can look forward to a time where we can get out and live our lives again."" https://t.co/J3MPZLlgFh","South Dakota, USA"
18-01-2021,"@ChathamCountyNC Outstanding job on the #CovidVaccine today in Pittsboro. 35 minutes, and run like a well-oiled machine. Thank you from my 80 yo father!","North Carolina, USA"
18-01-2021,All (masked) smiles today after my 2nd covid19 shot! Fully prepared for some immune reaction related symptoms in the next 24-48 hours! I’ll take a safe controlled immune response anytime over covid related mayhem 🙌🏻 #CovidVaccine #thankfulforscience https://t.co/TUTXgEjWDB,"Michigan, USA"
18-01-2021,"MORE: @lancaster_ems making history, as 1st EMS agency to administer #CovidVaccine —&gt; they have 200 doses this week. Will be targeting 1A, say stockpile issues, have not affected their state allotment. @CBS21NEWS https://t.co/F94uVWHAnu","Pennsylvania, USA"
18-01-2021,TODAY: @lancaster_ems becomes 1st EMS agency to administer the #CovidVaccine in the commonwealth @CBS21NEWS HAS THE STORY https://t.co/I8qlvJqVjb,"Pennsylvania, USA"
18-01-2021,Got the email to schedule my #COVIDvaccine appointment this am...and then got an appointment for the first dose on Friday. Now THAT’S how you start a new week. 🙏🏻,"Pennsylvania, USA"
18-01-2021,"I am concerned about the  elderly who have been isolated with limited support systems getting access to the #CovidVaccine There seems to be so many hurdles (technology, transportation, locations).  Why do our most vulnerable need to continue to struggle to get access to care?","Ohio, USA"
17-01-2021,I volunteered to administer the vaccine at @MHealthFairview and got it. Feeling thankful and 💪. Everyone was so positive and excited Let's do this 2021! #ThisIsOurShot #MedTwitter #CovidVaccine #covid https://t.co/K9Wns5bPZf,"Minnesota, USA"
17-01-2021,"Dr. Linney aka Daddy wants you to know his 1st vaccine was easy to get, he feels fine, and even if he presses on the injection site it doesn’t hurt. Now you can sing a song he and I love... If you’re happy and you know it clap your hands! #CovidVaccine https://t.co/alcKyvN18k","Virginia, USA"
17-01-2021,Please be alert... #CoronaVaccine #COVID19 #CovidVaccine https://t.co/5Ah8ejlAve,"Florida, USA"
17-01-2021,"The #SARSCoV2 took seven months to reached the first million of #worldwide deaths, but it took just three months to reach the second million. #COVID19 #coronavirus #CoronaVirusUpdates #CovidVaccine #COVID19nsw https://t.co/ptqv1uYuwt","New York, USA"
17-01-2021,Get your #CovidVaccine at many locations @NYCHealthSystem ..my experience was fantastic at Harlem Hospital! https://t.co/R3AiDDZZx8,"New Jersey, USA"
16-01-2021,"Mom got her 1st Covid vaccine dose today (Pfizer). I signed her up this week for a drive through in Leesburg (about 1 hour from us). 1pm appointment, got there at 1215 and were let in. Process was well organized: Poke, wait 15 minutes, scheduled next dose, left. #CovidVaccine","Florida, USA"
16-01-2021,Round one ✅. 💉 #workwife #COVIDvaccine https://t.co/NLPrcYCGA9,"Virginia, USA"
16-01-2021,"As soon as #BidenHarris get in the crevices of government they will uncover all of Trumps mismanagement including the #Jan6 #CapitolBuilding and the failed #OperationWarpSpeed which is why #CovidVaccine is screwed up
💄Sheritha 🙏🏽 @yasminv","Pennsylvania, USA"
16-01-2021,Think twice before getting the vaccine #COVID #CovidVaccine #PfizerBioNTech #coronavirus https://t.co/SCcssfsNK4,"Pennsylvania, USA"
16-01-2021,"✨This one is for you ✨ 

#CovidVaccine https://t.co/YaTdPAFKqS","Ohio, USA"
16-01-2021,"Received my second #CovidVaccine Thursday... happy to report my only side effects were wanting a 4 hour nap, a dozen donuts, and to tell every person I saw I’m fully vaccinated.","Indiana, USA"
16-01-2021,"My mouth dropped open and not because this was something I wanted to eat.
#CovidVaccine DATA defined .
I'm going to send this to my Buddhist friends &amp; my Jehovah witness friends.
I'll DL the clip for future reference;
However more importantly, I'm sharing this #TruthBomb #rt https://t.co/s3NeyuAAaF https://t.co/OE3R53PBuR","Tennessee, USA"
16-01-2021,65+ and face to face health care workers- you are eligible. We are working hard to bring #CovidVaccine to you! https://t.co/cxV3Div0oG @UNC_Health_Care @UNC_SOM @UNCMedCenter,"North Carolina, USA"
16-01-2021,Smokers get first shot at the vaccine huh. I heard it will also be coming with your McDonalds. #CovidVaccine,"New Jersey, USA"
16-01-2021,#CovidVaccine locations released by @HealthyLivingMo and @kmov discovers one sight is actually the residential home of a local pharmacist.  #mistake  Might explain hesitancy to get #vaccine  #DoBetter,"Missouri, USA"
16-01-2021,Don't be a dick. Don't jump the line just because you want the vaccine. You're not a smoker. Stop cheating and lying. People like you aren't supposed to prosper. #COVID19 #CovidVaccine,"Pennsylvania, USA"
16-01-2021,My little sister!! #CovidVaccine #nursepower https://t.co/kjzfpYubvs,"Iowa, USA"
16-01-2021,I appreciate all of the healthcare workers being honest about their post vaccine symptoms. #CovidVaccine,"Alabama, USA"
16-01-2021,"@stephenfhayes @DavidAFrench  Vaccine rollout is further proof we cannot depend on government to take care of us. Federal, state or local #CovidVaccine","Texas, USA"
16-01-2021,"1 down, 1 to go! #covidvaccine #covidsucks 😷👍💉💪 @ Arizona State Fairgrounds https://t.co/us09RM4Tl5","Arizona, USA"
16-01-2021,@GovAbbott I’m ashamed of Texas’ vaccine rollout Only 2 hosp in Dallas are hubs Dallas Co is the 3rd &amp; they are useless 4 major hosp not hubs You can do better Be the leader I know you are. #CovidVaccine,"Texas, USA"
15-01-2021,I received the first dose of the #COVIDvaccine today. I’m getting vaccinated to protect my community and family. #covid_19 https://t.co/oqMW8HCNJN,"Maryland, USA"
15-01-2021,"Overall, there is a lot of conspiracy and concern over the #CovidVaccine distribution. However, the facts remain the same: @US_FDA has approved the vaccination as effective and safe.

It is important, when eligible, that the entire population get the #COVID19Vaccine.","New York, USA"
15-01-2021,Vaccine cheaters?  I’ll explain what’s happening in one metro Atlanta community at 5 PM on @cbs46.  #CovidVaccine #COVID19Vaccine #COVID19 https://t.co/xHbxifEQsq,"Georgia, USA"
15-01-2021,"(12/28/2020) #OperationWarpSpeed
@Mike_Pence @VP Resign You failed America AGAIN . #CovidVaccine
#vaccinerollout
https://t.co/lQ73fZqpRM","Texas, USA"
15-01-2021,An exciting day at Quail Summit! #COVIDVaccine #hopeful @ Quail Summit Senior Community https://t.co/u8V6qqXhYv,"New York, USA"
15-01-2021,What a SIN that the #CovidVaccine is sitting in a freezer at our local pharmacy and the sign up link for appts is NO WHERE TO BE FOUND! #nysdoh #covid #vaccine #newyork #southerntier,"New York, USA"
15-01-2021,We see pictures of Dr Bell and other Govt Big Shots getting their second shot and the population cannot get their first. Is the COVID vaccine hostile or to the highest bidders.#CovidVaccine,"South Carolina, USA"
15-01-2021,@HealthNYGov What a SIN that the #CovidVaccine 💉 is sitting in a freezer at our local pharmacy today and the sign-up link for appointments is NO WHERE TO BE FOUND #unacceptable @NYGovCuomo #nysdoh #covid #vaccine #newyork,"New York, USA"
15-01-2021,The registration system for #CovidVaccine administration asks about my race and ethnicity. 😤 #whyyouwannaknow #ionlikedat,"Virginia, USA"
15-01-2021,#COVID19 #CovidVaccine #COVID20 https://t.co/fszACO2zmD,"Kentucky, USA"
15-01-2021,"Today in my v-safe check-in, I logged feeling “fair”, feeling feverish with Tmax of 101, moderate fatigue, headache and myalgia, mild chills. Definitely feeling better this evening compared to the morning, temp has been ~100 all day. #FeverIsYourFriend #CovidVaccine","New York, USA"
15-01-2021,If you are wondering how complex the process is the picture doesn’t do justice #supplychain #CovidVaccine https://t.co/cPGMJiP8mr,"Georgia, USA"
15-01-2021,@henrymcmaster Simple... Get the vaccines to the school districts ASAP then talk on “plans” to reopen all schools. #maskup #CovidVaccine #COVID19  #StudentLivesMatter,"South Carolina, USA"
14-01-2021,"Every solution breeds new problems?

https://t.co/Xo4ijfp0TQ
#florida #floridacovid #CovidVaccine #COVID19 #Orlando #miamifl #Tampa","Florida, USA"
14-01-2021,"Hopeful and grateful. 
Thank you, @PennStHershey 

#CovidVaccine #IGotTheShot https://t.co/4YtlLRPyfP","Pennsylvania, USA"
14-01-2021,"Here’s some great news for our local veterans age 50 and older. If you have any questions, please contact the VA 🇺🇸 #CovidVaccine #veterans https://t.co/58xADsGyND","Kentucky, USA"
14-01-2021,Make sure you're spreading the word to those you know. #CovidVaccine https://t.co/TZsfe97rYm,"Indiana, USA"
14-01-2021,My parents got their first dose of the #CovidVaccine #PfizerVaccine today!  🙌🏻🙌🏻 My ❤️ is so thankful! Here’s to being able to hopefully hug them in about a month! https://t.co/QgDgWviJFg,"Florida, USA"
14-01-2021,Questions about the #CovidVaccine ? Join Dr. @hmgazelkamd to learn more. https://t.co/VBx87wIvPp,"Minnesota, USA"
14-01-2021,"2 days out from Pfizer #CovidVaccine. Had COVID-19 infection 12/13, with lingering symptoms of cough and headache to this day.  

Sore arm, that’s it. Didn’t fix my long covid, but didn’t hurt me either.","South Carolina, USA"
14-01-2021,"I received the first dose of the #Moderna #COVID19 #Vaccine. I hope everyone who is eligible will take it when it’s offered. 
#CovidVaccine #ThursdayThoughts #LetsAllDoOurPart https://t.co/d1mX7CCpPJ","Florida, USA"
14-01-2021,"Another @GovRonDeSantis failure

#COVID19 #CovidVaccine #Floridaman 

https://t.co/ldjOFtq3fF","Florida, USA"
14-01-2021,"YIKES‼️‼️‼️ .....
Take a 👀 at what #COVID19 does to your🫀‼️ 
Not to mention the FACT your heart is closely connected to your 🫁 so obviously it's affected, too‼️

#WearAMaskSaveAlife 
#WearAMask 
#WearADamnMask 
#COVID 
#COVIDー19 
#CovidVaccine https://t.co/wVsWPRV8Nv","Virginia, USA"
14-01-2021,"If you got your 1st #CovidVaccine dose at the Alamodome, SA Metro Health says they're calling to schedule your 2nd or call 311 option 8 if you miss their call. https://t.co/YEw6oRB46O","Texas, USA"
14-01-2021,First #CovidVaccine complete. One to go. Hoping all goes smooth and the states can accelerate the distribution of the vaccine. #modernavaccine https://t.co/0gGSOlHf1W,"Pennsylvania, USA"
14-01-2021,#Moderna #CovidVaccine The vaccine is hope at the end of the tunnel — but we can’t stop now! Level Up your mask-use to keep your family and community safe from #COVID19. https://t.co/oUovO00GIT,"Kentucky, USA"
14-01-2021,#Vaccine #CovidVaccine #NJ #NewJersey @ New Jersey https://t.co/QEwMNC2boV,"New Jersey, USA"
14-01-2021,First jab completed! #covid19 #vaccine #Pfizer #CovidVaccine #vaccination #Covaxin #jab https://t.co/L2rkGPjCFj,"Virginia, USA"
13-01-2021,How y’all feel about this 👀👀#CollegeStudent #colleges #CovidVaccine https://t.co/Md10ZwCJow,"North Carolina, USA"
13-01-2021,Have signed up for the #CovidVaccine but hit a STONEWALL as appointments are ALL filled &amp; unavailable locally at this time /:,"New York, USA"
13-01-2021,Texas health department and @GovAbbott and #CovidVaccine distribution is all messed up. Why tell us we are going to give us the vaccine but then come around and say that you have a new plan for redistribution to release on Monday...😒😒,"Texas, USA"
13-01-2021,Sorry I think 🤔 that this #Trump #impeachment  is more direct personal hate and fear from #Pelosi and #Democrats of  #Trump2024 rather than #TrumpInsurrection . The #CovidVaccine  #COVID problem is much more important than wasting time on #ImpeachTrumpAgainNOW https://t.co/KsXohKJMcu,"Florida, USA"
13-01-2021,"🚨#BREAKING: 2 NEW strains of #COVID19 found, originating in the US

Ohio researchers say not much is known yet, including how effective the #CovidVaccine will be on the strains. 
#BreakingNews #COVID #Ohio https://t.co/ipkZkokP7i","Ohio, USA"
13-01-2021,$1900 is all I need to graduate and get my Bachelors diploma in Nursing @Drake @1future @21savage @lildurk @youngthug @chrisbrown @Tip @trvisXX @MeekMill @djkhaled @rodwave #frontlineworkers #HealthcareHeroes #CovidVaccine #helpingothers #blessed plz &amp; thx,"New York, USA"
13-01-2021,"T+13 hours after my second dose of covid vaccine. My skin aches, as does my arm, and my face feels warm. Hands are still cold so I don't think it's a full blown fever at this point.

#worthit #CovidVaccine","Michigan, USA"
12-01-2021,@Nemours #CovidVaccine second dose done. We can do this!! https://t.co/WC0Ap70X82,"Florida, USA"
12-01-2021,"Omg, this entire thread is so interesting. #CovidVaccine 💉 https://t.co/vjgzOo9Jfz","Pennsylvania, USA"
12-01-2021,Shout out to @MayoClinic and all of the staff working the #CovidVaccine site. Extremely efficient. System-engineered to perfection!,"Minnesota, USA"
12-01-2021,"Whitmer jumped Michigan ahead to segment of Phase 1C last week by allowing seniors ages 65-74 to get in line yesterday for the #CovidVaccine.

https://t.co/0uBj8b8mPZ

She did this before the Trump administration’s announcement today moving to 1C. https://t.co/gdmvgVy55B","Michigan, USA"
12-01-2021,"Last week, @GovWhitmer led a Group of Eight governors putting pressure on the Trump administration to release more doses of #CovidVaccine. @SecAzar is now releasing more for 2nd doses, which frees up vaccine for 1st shots.

https://t.co/BTgHApH6n5 https://t.co/0z0iJzRE4x","Michigan, USA"
12-01-2021,Am I too late to the party? #vaccinated #CovidVaccine https://t.co/hnAZgL7G0z,"Minnesota, USA"
12-01-2021,#COVID19 #COVID #CovidVaccine https://t.co/TYlcF6LB4Q,"Kentucky, USA"
12-01-2021,#COVID19 #COVID #CovidVaccine https://t.co/WQ5nqVXNfL,"Kentucky, USA"
12-01-2021,"@GovRonDeSantis needs to explain:
👉🏻Why the vaccine rollout is a debacle 
👉🏻Why Unemployment benefits and Federal 300 has not been rolled out 
👉🏻What’s Florida’s mitigation strategy when B117 hits us upside the head in 6-8 weeks. 
#COVID19 #unemploymentbenefits 
#CovidVaccine","Florida, USA"
12-01-2021,"We must prioritize all healthcare workers and this includes all our talented, selfless student doctors who are learning and training in unprecedented times. #CovidVaccine  #SpecialClass  #Hero @UCIrvineSOM @acgme https://t.co/tcMt4gOMdH","California, USA"
11-01-2021,#COVIDvaccine #2dose #mRNA giving us #Ability #Strengh and #Endurance to persevere and win this battle. Be #thankful and plan the #bounceback. #2021 the year of #empathy and #energizeeveryoneeveryday https://t.co/aW3nZhEnoj,"Florida, USA"
11-01-2021,More than 500 medical staff (front line heathcare workers) of UMACO still didn’t have #covid-19 vaccination. Thank you @JohnCarneyDE &amp; @delawareonline #netde #CovidVaccine https://t.co/gjKcdbxmxU,"Delaware, USA"
11-01-2021,@hollyby Anecdotal evidence suggests that prophylactic donut consumption immediately after receiving the second #CovidVaccine reduces side effects AND improves goofy dance moves. https://t.co/1W7YL1jJ1X,"Florida, USA"
10-01-2021,#COVID19 #COVID #CovidVaccine https://t.co/c0Q4Z26RgS,"Kentucky, USA"
10-01-2021,#COVID19 #COVID #CovidVaccine https://t.co/wpjHua5p0c,"Kentucky, USA"
10-01-2021,My partner got a vaccine. I’m jelly😅 That’s a first. Anyone?😂 #CovidVaccine 💉,"Ohio, USA"
10-01-2021,28 hours out from my 1st #moderna #covidvaccine and doing well! #donotmissyourshot @MassGeneralNews @MGHMedicine @MGH_CfPWB @mghcdi @MGHEquity @harvardmed,"Massachusetts, USA"
10-01-2021,"Please share this! I will put more info in comments. I will answer as many questions as I can. She is my cousin, this is 4 days after first dose of Moderna Vaccine.
#COVID19 #CovidVaccine #vaccine #modernavaccine #RETWEET #FYI #NotFake #JustAsk 
@FoxNews @cnnbrk @NBCNews @MSNBC https://t.co/dgTRKuB3bU","Indiana, USA"
09-01-2021,🥂🥂Here is to 6 more days until becoming a 95%er...that’s still an A in schools these days right? @UR_Med #vaccinateny #science #CovidVaccine https://t.co/xfoGfqVhqB,"New York, USA"
09-01-2021,@joebiden follow science on vaccine distribution.#CovidVaccine #Fauci,"New Jersey, USA"
09-01-2021,#COVID19 #CovidVaccine https://t.co/IqUThigU0D,"Kentucky, USA"
09-01-2021,#COVID19 #CovidVaccine https://t.co/BCPVibxZt9,"Kentucky, USA"
09-01-2021,"If you received the #CovidVaccine, which did you get? 

I got the Moderna.","Indiana, USA"
09-01-2021,"@AlachuaCounty @RonDeSantisFL it’s time to get moving on #CovidVaccine we have facilities - the O’Connell center, the swamp, the oaks mall. Call up some reserve medical units, national guard, retired nurses, and get running thousands through a vaccine line. This is ridiculous!","Florida, USA"
09-01-2021,"#India in Security Council.
#TrumpBanned #سعودي_بانثر #akwasi #顔の見えないコス写真 #วันเด็กแห่งชาติ #bussltchallenge #tvoh #تصويري #نواب_الباركود #محمد_عبده #البدون #حق_اروى_الصانع #saveหมอทวีศิลป์ #SoutienGabrielAttal #trading #twitchstreamer #CovidVaccine #TrumpSuspended https://t.co/SS1SqoiFA5","New York, USA"
09-01-2021,My mom &amp; my step father are part of the 75 &amp; older crowd &amp; have an appt for their #CovidVaccine next Saturday! 🙏🏻,"North Carolina, USA"
09-01-2021,So proud of our @EmoryMSTP students for volunteering with @FultonHealth’s vaccine administration at @MBStadium today! 💉 #DontMissYourShot #CovidVaccine https://t.co/KUmzlDM4gz,"Georgia, USA"
08-01-2021,Baby Atlas and I are both sporting our battle scars this week in the name of public health. He got his 6-month vaccines and I got the #COVID-19 @moderna_tx vaccine. Let’s do this 💪🏻 #CovidVaccine https://t.co/Lu5DusctWp,"California, USA"
08-01-2021,"Seriously?? This is the reason so many healthcare workers haven’t even gotten their FIRST dose (just got mine Tues), so how do they expect us to keep working like this? If they want to see patients &amp; expose themselves,  pls come assess my patients, thank you!! 🙏🏽🙏🏽 #CovidVaccine https://t.co/QT1zTEUCXZ","Wisconsin, USA"
08-01-2021,I guess I may have shut those two up. I am gonna get the #CovidVaccine when it becomes available to me. Both doses. No one is gonna stop me from doing so.,"Mississippi, USA"
08-01-2021,#round2 #CovidVaccine feeling some relief to have made it this far.  Wishing we all felt this way. Please get your vaccine.  @ChristianaEMed 100% completion rate here we come. @christianacare https://t.co/qucUNUaYtR,"Delaware, USA"
08-01-2021,"“We urge the State of Michigan to increase Oakland County's vaccine allotment while expanding the number of providers administering the vaccine,"" @OakGov Executive @davidwcoulter said Thursday in a statement.

https://t.co/c3IgydxbcN
#COVID19 #CovidVaccine #Michigan https://t.co/0f8XhfqoJJ","Michigan, USA"
08-01-2021,"If you have had the opportunity to get the #CovidVaccine and have been vaccinated, #ThankYou! 🙏🏽","Delaware, USA"
08-01-2021,"One point of clarity...

These vaccine dosage numbers are just what the county health departments are getting.

They don’t include hospitals within those counties, which are getting the bulk of the #COVIDvaccine. 

County health agencies traditionally do vaccination work. https://t.co/UFdHRh6mZ9","Michigan, USA"
08-01-2021,"@waynesadin @moderna_tx @HoustonHealth @waynesadin 
After #2 shot, patients are fully Vaccinated. Will you/Patient’s receive some sort of Digital /Hardcopy ⭐️ Covid19~Free Vaccination ID....Healthcare/Covid19 Vaccinated passport? 
#CovidVaccine  #ICXOGLOBAL100","Maine, USA"
08-01-2021,Loooong freaking day. My bed is making me so happy right now. Second injection of the #COVIDvaccine kicked my ass. But I'd take again in a heartbeat. https://t.co/kOXYk0vC0N,"Tennessee, USA"
08-01-2021,Many good reasons to get your vaccine. I chose to write down a very obvious one. #Vaccinated #CovidVaccine #Donotthrowawayyourshot #ibelieveinscience #ROC #WeCanGetThroughThis @UR_Med @URMed_AHF https://t.co/xa8jcqjY4n,"New York, USA"
07-01-2021,Thanks to healthcare professionals and first responders who are working incredibly hard to vaccinate everyone! 3/3 #COVID19 #CovidVaccine #ilovejax https://t.co/9AkZ19uEZc https://t.co/pr17Ez7dpd,"Florida, USA"
07-01-2021,"Tips for Duval residents who are 65+ and getting COVID vaccine: 
1. Register and remember your appointment time. The confirmation screen is not coming through for many people &amp; you might not get an email. ... https://t.co/9AkZ19uEZc #COVID19 #CovidVaccine #ilovejax 1/2 https://t.co/1BuYlgchSj","Florida, USA"
07-01-2021,"It’s getting worse in Florida. I’m counseling patients to please keep staying home, be diligent about masking. Despite (some) availability of #CovidVaccine, #COVID19 is still here, rampant. https://t.co/mLZwOV0z0H","Florida, USA"
07-01-2021,"Dose 2 ✅ #notwastingmyshot #covidvaccine #vaxie @ Charleston, South Carolina https://t.co/BrGLr54hCw","South Carolina, USA"
07-01-2021,"If the virus is such a hoax, why are the lines to get a vaccine so long? Just asking. #CovidVaccine","North Carolina, USA"
07-01-2021,Shoutout to the well organized @CamdenCounty Sherrif’s and Health Dept for running a well organized vaccine drive through. #CovidVaccine,"North Carolina, USA"
07-01-2021,I had to go to West Tek to get this 🤷🏼‍♀️ #CovidVaccine #essentialworker #Fallout76 https://t.co/TppFfhlCtO,"North Carolina, USA"
06-01-2021,Hey @GovLarryHogan @omnicare @CVSHealth - 10 cases at my mom’s AL community in Wicomico County since Friday. Our staff and residents deserve better. Where are the consent forms? Hire more people! No way you can get to 1B if you don’t get moving. #COVID19 #CovidVaccine,"Maryland, USA"
06-01-2021,"Always a treat to catch up with @MillaineWFRV and @LisaMalak  on @Local5Live @WFRVLocal5 ensuring that women, moms and babies have the information and support they need and deserve

#CovidVaccine #ACOGFightsCOVID @ACOGAction 

https://t.co/SYbnTB4xdo https://t.co/EIqfhbrJrk","Wisconsin, USA"
06-01-2021,@pfizer my 13 year old wants to be in your trial for #CovidVaccine. I registered online but haven’t heard back yet. Is their still availability?,"Pennsylvania, USA"
06-01-2021,Vaccine report: almost 24 hours in my only side effect has been a little sore soreness on my arm. I feel fine otherwise. Off to work! #CovidVaccine,"Alabama, USA"
06-01-2021,"Update: 12 hours after vaccine #2, intense chills and headache. Now 16 hours post-vaccine and I’m so achy and probably mildly febrile (haven’t gotten out of bed yet). I’m extremely proud of my immune system. Good job, little fellas! #igotmyshot #CovidVaccine","Texas, USA"
06-01-2021,"Doctors - I love all the pictures of vaccinations! However, remember to talk to your own office staff and patients and give them your opinion about the #CovidVaccine. I hear so much reluctance &amp; your opinion matters immensely. You may perhaps save a life.","Pennsylvania, USA"
06-01-2021,My local town isn’t calling its people to say if you want the #CovidVaccine come in for it.,"New York, USA"
06-01-2021,No one here in #ulster county is getting vaccinated except hospital workers . No lines here #CovidVaccine,"New York, USA"
06-01-2021,Not good at all. #COVID19 #CovidVaccine https://t.co/uZxyNKPyVs,"North Carolina, USA"
06-01-2021,Full 24 hour post 2nd dose of the #CovidVaccine and I’m feeling great!,"Nevada, USA"
06-01-2021,@JudiciaryGOP @Jim_Jordan @IngrahamAngle Why would we want to hear anything from a traitor to our democracy? #wednesdaythought #CovidVaccine,"Oregon, USA"
06-01-2021,"@realDonaldTrump You Are Toast, Dude !🤗 #CovidVaccine https://t.co/bB6PDto5tv","Oregon, USA"
06-01-2021,@SerranoHeart @nyphospital @HeadRNColumbia @CTICU_NYP @QualityRN_NYP @ellencticupcd Taking it for the team #COVID19 ready #CovidVaccine giving us hope,"Pennsylvania, USA"
05-01-2021,"I found these tweets about the #vaccines helpful, maybe you will too. These tweets are from Dr. @JamesEKHildreth, President/CEO, Professor of Internal Medicine, Meharry Medical College #COVID19 #vaccine #CovidVaccine #SARSCoV2  #Moderna #Pfizer https://t.co/cRHBDplcLT","Tennessee, USA"
05-01-2021,Love seeing all these tweets of @JHUNursing students &amp; alum getting the #CovidVaccine 💜 https://t.co/TUDhnJBHd5,"Maryland, USA"
05-01-2021,"Dear Fulton County, Georgia healthcare workers, please use this link to sign up to receive #CovidVaccine this weekend, Jan 8-Jan 9! 

https://t.co/XQCxBdWNYr

This is for Phase 1A MEDICAL PRACTITIONERS AND STAFF only. #atlanta #vaccine 

Thank you @FultonInfo","Georgia, USA"
05-01-2021,"Got my first dose of the #CovidVaccine today — Feeling so honored and privileged to benefit from one of the great modern feats of scientific collaboration.
#trustscience #GetVaccinated","Wisconsin, USA"
05-01-2021,Oh #Mississippi #CovidVaccine https://t.co/tZBZi5glnn,"Mississippi, USA"
05-01-2021,Got the 1st dose of Moderna’s vaccine yesterday. 24 hours later a little soreness at injection site (as to be expected) but no other issues. Not even enough discomfort to skip a workout. Thanks to @mystlukes for making the process for 1st responders easy. 👍🏼 💉 #CovidVaccine https://t.co/72LggI5VpY,"Pennsylvania, USA"
04-01-2021,.@MUSChealth vaccine roll out continues!! 2nd shot for our transplant ID doc @transplantID . @MUSCatalystNews  #COVID19 #CovidVaccine https://t.co/C4wUjqtuOn,"South Carolina, USA"
04-01-2021,"#CovidVaccine update: 24 hours after having the shot my arm is still sore, and I feel a little tired. But the tiredness might also be from my allergies. if you already had the virus in recovered from it, and you get the vaccine, you may feel sick again!","Indiana, USA"
04-01-2021,"@AllergyKidsDoc @nationwidekids That’s great, Dave! I received my first dose of #CovidVaccine last week. Some soreness at injection site but no other side effects. Agree with everything in your post. 👍🏻","Colorado, USA"
04-01-2021,I just called my 72 year-old dad and told him he can get the #CovidVaccine at his local pharmacy today. He immediately hung up with me to make an appointment. Now I can’t seem to stop the tears. #hope,"Louisiana, USA"
04-01-2021,@GovRonDeSantis another day I cannot be with my family..what exactly do we have to do to get the vaccinations promised? Dance for it? #lizlemon #covidvaccinefl #CovidVaccine https://t.co/zEDDrMTSML,"Florida, USA"
04-01-2021,"@OliviaIversonTV ur @weartv 12/28 story:
https://t.co/EWElTV0IhT
Can u pls follow up w Brad Baker at DOH Santa Rosa County (@FLHealthEmerald @HealthyFla) as to when and how to signup to receive the #CovidVaccine for residents who are 65+ or with at risk comorbidities? Thank you https://t.co/gLVBppITEk","Florida, USA"
04-01-2021,"If tRump would spend half of the energy on Covid-19 that he does on the election results we’d have more people vaccinated.  💉  💪🏼
#TrumpIsACriminal 
#TrumpCrimeFamily 
#COVIDSecondWave 
#CovidVaccine","North Carolina, USA"
03-01-2021,#lockdown #COVID19 #pandemic #WearAMask #nationallockdown #mask #COVID19nsw #CovidVaccine #Corona #CoronavirusPandemic https://t.co/2g9uMIVu7v,"California, USA"
03-01-2021,Good morning @GovRonDeSantis another day has gone by and I am still not able to see my family. Where are you? Where are these vaccines?  #wheresmyvaccine #Florida #CovidVaccine https://t.co/byeUzbh81D,"Florida, USA"
03-01-2021,No wonder why Westchester has tons of COVID cases #westchesterny #CovidVaccine #COVID19 #parties @NYGovCuomo https://t.co/HEIpWSBANa,"New York, USA"
02-01-2021,"Just signed up to get the #CovidVaccine Monday morning at Carle!! 

Ready to rock and roll 🔥

#DoYourPart #COVID19 https://t.co/uOFZGpCVZh","Illinois, USA"
02-01-2021,"@mrswendymturner Me too!!! It’s been great seeing healthcare workers sharing their #CovidVaccine pics! We will be seeing family a lot this summer, I hope.","Delaware, USA"
02-01-2021,"I got the first dose of the Covid vaccine at 7:45 this morning.  Booster to come in three weeks.  Supposedly, 700 doses were given locally today.  100 per hour.  Very well organized and efficient.  I didn’t need to stand in line.#CovidVaccine #PfizerCovidVaccine","Pennsylvania, USA"
02-01-2021,"Me to Vaccinator: Can I play the piano after?
Vaccinator: Well, of course you can
Me: Sweet, Cause I couldn't before
#CovidVaccine #Simpsons","Tennessee, USA"
