created_at,text,full_name
29-01-2021,"#WayOfHealingCoronaForLife
""then ponder who is the one that Allah fulfilled to him the challenge with Truth upon the actual reality in regard to what they call it coronavirus?""
19 - 05 - 2020 
https://t.co/wmGOGiqvQC
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine
Trump","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""O decision makers, leaders of the humans and their people altogether in various regions, I exhort you only to one thing that you rise-up for Allah’s sake by twos and singly..""
19 - 05 - 2020 AD
https://t.co/oE4QNqJDQb
covid-19
#CovidVaccine
Pfizer","Kansas, USA"
29-01-2021,"#WayOfHealingCoronaForLife
""..Coronavirus and the decisive explanatory-statement, and it is not a joke""

19 - 05 - 2020 
https://t.co/oE4QNqJDQb
covid-19
#CovidVaccine
Pfizer vaccine
Moderna vaccine
covid vaccine
Biden vaccines
New York Times 
Florida
Illinois
Trump","Kansas, USA"
29-01-2021,You’re getting there @WHO! Improved language in the recs for #pregnancy and #CovidVaccine no recommendation against use so will hopefully allow more patient choice. https://t.co/5kOe4tSepc,"North Carolina, USA"
29-01-2021,@VDHCommissioner why is it impossible to schedule our second vaccine? #CovidVaccine,"Virginia, USA"
29-01-2021,Cool way to find vaccine times at Walgreens of eligible #CovidVaccine https://t.co/PeyrvaxSds,"Michigan, USA"
29-01-2021,S/p second dose!!! #CovidVaccine,"San Juan, Puerto Rico"
29-01-2021,Tomorrow is my Phaae 3 unblinding    Started in July and hopefully tomorrow is verification that it works.  #CovidVaccine,"North Carolina, USA"
29-01-2021,We are ready for our Wildcats! 🐾🤗 #CovidVaccine https://t.co/sDKG8PirtJ https://t.co/wQ7JpKm0gH,"Virginia, USA"
29-01-2021,Got my appointment for my second vaccine!!! #COVID19 #covid #CovidVaccine,"California, USA"
29-01-2021,@fema thank you for asking @POTUS for service members to help inoculate their local public w/ the #CovidVaccine There are so many of us medically trained military professionals that can do this!,"Arizona, USA"
28-01-2021,"TBH, not sure if I’m more excited about this ring on my finger, or this now *complete* COVID vaccination card in my hand 🤔💉😬💍⁣

...OBVIOUSLY more excited to be engaged, but being vaccinated is a close second!⁣

#covidvaccine #gottheshot #notthrowingawaymyshot https://t.co/5C3QksQABa","North Carolina, USA"
28-01-2021,"This teacher received her first covid vaccine yesterday! I am so grateful! 
#CovidVaccine #GetVaccinated #teachinginapandemic #COVID19 #doyourpart https://t.co/ul9esuaxMj","New York, USA"
28-01-2021,In the community making a difference. 🐻🩺 #GoMaroon #CitizenBears #MissouriState #CovidVaccine https://t.co/lJ5IQW7Xei,"Missouri, USA"
28-01-2021,"Thanks to the @VaNationalGuard for their services in our community to jumpstart the #CovidVaccine rollout. Virginia is currently at 6.1% vaccinated, and their efforts will increase that number. #vaccine @HealthyBRHD https://t.co/eUAGkjcsBX","Virginia, USA"
28-01-2021,"@DavidZahniser @whereishayley Of their websites are as glitchy as ours, seniors will never get vaccinated. 
#shame #CovidVaccine #COVIDVaccination","Delaware, USA"
28-01-2021,"The second dose of the Moderna vaccine kicked my ass! The first shot was fine. 11 hours after my second shot I had a fever, chills and a splitting headache. I got wicked cramps in my legs and feet. It was like my toes were trying to do sign language 🤟🏻#CovidVaccine #GetVaccinated","New York, USA"
28-01-2021,@efkentuckiana @EpilepsyFdn #CovidVaccine #Epilepsy 🦠💉🧠💜Bravo @SallyMathiasMD1 👏👏 https://t.co/6bv6Dz7gRu,"Kentucky, USA"
28-01-2021,"Too many ""too early to tell"" ""possiblys"" and ""mays"" #CovidVaccine #COVID19 #vaccinations https://t.co/g7PXyPyu8B","Alabama, USA"
28-01-2021,First Dose✅ #GetVaccinated #CovidVaccine #FrioRegional https://t.co/jlr8NCQMY8,"Texas, USA"
28-01-2021,I’ve got a golden ticket! #vaccine @Carmelschools @Kent_Elementary #grateful #CovidVaccine #COVID19 https://t.co/3ATa2SeOph,"New York, USA"
28-01-2021,".@SanfordHealth is helping bring #CovidVaccine to #rural #SouthDakota. 

95-year old Salem, S.D. Resident, Harold Stiefvater, says he’s happy to get the vaccine. “To get rid of this virus. To feel safe,” Stiefvater said.   https://t.co/xONrwcu4ke","South Dakota, USA"
28-01-2021,Breaking: State of Georgia suspended Covid vaccine shipments to a Northeast Georgia health facility after it gave vaccines to teachers and school employees #gapol #CovidVaccine #schoolsreopening https://t.co/YJx7TLw2GJ,"Georgia, USA"
28-01-2021,"The new normal: Control

#MaskMandate #COVID19 #CovidVaccine #MasksHysteria #plandemic https://t.co/ypH1YYolsz","Iowa, USA"
28-01-2021,“Some people are eager to get a #CovidVaccine because they feel an intense need to be close to others. That’s why exhortations abt unwavering vigilance after vaccination may have unintended consequences—not just dissuading vaccine uptake but also sapping the public’s hope.”,"Minnesota, USA"
28-01-2021,"“Vaccines provide a true reduction of risk, not a false sense of security. Trying to eliminate even the lowest-risk changes in behavior underestimates people’s need to be close &amp; discourages what will get everyone out of this mess: #CovidVaccine uptake” https://t.co/qg696aCRZX","Minnesota, USA"
27-01-2021,"#2 done
When COVID vaccine becomes available to you and your loved ones... take it.
Facts &gt; fiction
Science &gt; conspiracies
Love&gt; hate
Let’s do this. Together❤️
#VaccinesWork #VaccinesSaveLives #CovidVaccine #pediatrics https://t.co/fuo6ozkR10","New York, USA"
27-01-2021,"Higher Ed needs to be prioritized with K-12 in the vaccine rollout. Shift higher Ed to Phase 2. #COVID19 #CovidVaccine #covidcampus 

I just wrote a @massteacher letter: State officials must work with educator unions on vaccine rollout. Write one here: https://t.co/MB03PhlPYP","Massachusetts, USA"
27-01-2021,"6 AZ-cold miles yesterday + 6 miles today. Stormy weather in AZ these last 3 days, but I got my vaccine today and I’m feeling great! 😊 #RunHappy #Arizona #LifeInAZ #RainyWeather #CovidVaccine #Hopeful #TuesdayFeeling https://t.co/8w1oQpNx94","Arizona, USA"
26-01-2021,Excited to see @StopandShop providing #CovidVaccine here on the Cape.,"Massachusetts, USA"
26-01-2021,Excellent! Now if we can just get people to wear one mask let alone two! 😷😷#CovidVaccine https://t.co/CSZl4rgNiz,"Georgia, USA"
26-01-2021,"Conspiracy theories used to be fun things to read about and waste your time on. But unfortunately now they can be very damaging, because many people do not know the difference between a conspiracy theory and factual #COVID19vaccines #CovidVaccine","Massachusetts, USA"
26-01-2021,Didn’t know being vaccinated was a whole new flex. #EssentialWorker #CovidVaccine #arizonagetvaccinated,"Arizona, USA"
26-01-2021,"Shoutout to @CNUcaptains, @nnschools and all volunteers! They are provoding an amazing COVID-19 vaccination program! In at 2:10 out at 2:25! Smooth, organized... easy peasy! #nnpsproud #CovidVaccine https://t.co/vft9tvgdhc","Virginia, USA"
26-01-2021,"My mom has 4 daughters and it was a coordinated effort over about 1 week until one of us got her an appointment. I’m a physician and this included reaching out to contacts to get her dosed. When my sister got her registered, it was sheer luck. #COVID19 #COVIDVaccine https://t.co/sJBUdvTp0C https://t.co/XniZinr3Ij","Indiana, USA"
26-01-2021,"While #COVID19 cases drop across the country and more people receive their #CovidVaccine (including my parents), the pandemic still rages.

•Wear a mask
•Keep your distance
•Wash your hands often
•Stay home when possible
•Ventilate indoor spaces
•Consider taking vitamin D","Pennsylvania, USA"
26-01-2021,FYI. Direct from the @ncdhhs website. #501pharmacy #themoreyouknow #fyi #vaccinate #science #covidvaccine #pfizer #moderna #science #scienceisreal @ 501 Pharmacy https://t.co/M5QXsTHCyi,"North Carolina, USA"
26-01-2021,"Happening now, conversation with Doctora Lopez from Rush Medical in Chicago on #Covid_19 &amp; the #CovidVaccine #Flagstaff @CoconinoDems https://t.co/OOIWdZr0V5","Arizona, USA"
26-01-2021,I'm not surprised. Less and less about this world amazes me. Too much of it still repulses me #CovidVaccine https://t.co/MwCaPPcdpD,"Mississippi, USA"
25-01-2021,"@drsanjaygupta on #CovidVaccine
“Once vaccinated I can still carry the virus... and I could potentially transmit it.”

We must demand @WHCOVIDResponse &amp; #Congress to prioritize #AtHomeRapidTesting to #stopthespread

Text “RAPID TESTS” to 50409
https://t.co/vwLmBa0BbE
@RapidTests https://t.co/lJcTUv2qif","Florida, USA"
25-01-2021,So at this rate at my age now it will be 10 years till I qualify for a vaccine so I have that going for me #CovidVaccine,"Florida, USA"
25-01-2021,"Ya quedó la 1ra! 💉 Se necesita de todos para terminar con esta pandemia! 🙏🏻 No se hagan, peores cosas se han metido! 🤭😜 #covidvaccine #pfizer @ State Farm Stadium https://t.co/sgitC0Dsbb","Arizona, USA"
25-01-2021,One day after the 2nd someone of the Pfizer COVID vaccine and I have ZERO symptoms except a slight sore arm which is expected!! #501pharmacy #whereshan #hanishere #pfizer #covidvaccine #vaccinate #2nddose💉 #protect https://t.co/acTEZekyzi,"North Carolina, USA"
24-01-2021,Woohoo!!!! 🤩💉 #IGotTheShot #cancersurvivor #ppcmsurvivor #covidsurvivor #CovidVaccine @UTSWNews https://t.co/EfbvOl4efx,"Texas, USA"
24-01-2021,"Join me mañana at 6pm MST as we answer your #COVID19 &amp; #CovidVaccine questions in ENGLISH and SPANISH. Joining me is Dr. Suzi Lopez, who has been treating COVID patients in #Chicago &amp; Professor @SNunoPerez. Post questions below! #Flagstaff @CoconinoDems https://t.co/9xmpxsjpv8","Arizona, USA"
24-01-2021,Best mask meme ever.  #meme #maskmandate #COVID19 #CovidVaccine https://t.co/OUi13dj6ej,"Ohio, USA"
24-01-2021,"@dailycallout I bet his handlers think he's served his purpose and no longer needed, so, c'mon #COVID19 

ps: His #CovidVaccine was just a placebo","Arizona, USA"
24-01-2021,"My parents just got their first #CovidVaccine. 

Relief is an understatement.","Minnesota, USA"
24-01-2021,The anti-vaccine clan is asking if Hank Arron died 18 days after a Covid vaccine because of the vaccine. I ask how many people died 18 days after NOT receiving the Covid vaccine because of imposed fear and mistrust due to their repeated fear mongering? #CovidVaccine,"Virginia, USA"
24-01-2021,"You thought I forgot didn’t you, @GovHolcomb and @StateHealthIN ? Nahhh I’m still gonna remind you to vaccinate the teachers.
#CovidVaccine","Indiana, USA"
24-01-2021,@Walgreens I just had to help 3 elderly people sign up on line to get a Covid 19 vaccine because none of them understood how to go online to sign up. This is a major fail on your part. They should be able to go into any Walgreens and get an appointment. #ridiculous #CovidVaccine,"Tennessee, USA"
24-01-2021,Had an angel on my shoulder yesterday! #covidvaccine #feelthebern @ Jones Beach - Field 3 https://t.co/OF5PYUtqpp,"New York, USA"
24-01-2021,"The world watches mother Russia!!! 😷😷

#AlexeiNavalny #FreeSpeech #23января #Navalny #23январяЗаСвободу #FreeAssange #NoPutin #ableg #BREAKING #cdnpoli #DonaldTrump #edabolat #GenshinImpact #JK #Lions #Livestream #COVID #CovidVaccine #COVIDVaccination https://t.co/RFCjixU9zf","Washington, USA"
23-01-2021,#COVID #Covid_19 #CovidVaccine https://t.co/FXHfcD8d9Z,"Kentucky, USA"
23-01-2021,"As of 7:45 am, my second dose of the Pfizer vaccine is complete.  #BioNTech #Pfizer #CovidVaccine https://t.co/zHGTdPBItI","Pennsylvania, USA"
23-01-2021,"OMG 

#backhands #history #historicaltweets #PiersMorgan #LarryKing #cnn #news #usa #CovidVaccine #Covid_19 #ObituaryOfTheDay https://t.co/YgFRMumksf","Washington, USA"
23-01-2021,Yesterday I received the #modernavaccine this morning my arm is sore but otherwise I’m ok #CovidVaccine get it !,"Tennessee, USA"
23-01-2021,"Pretty fucked we see more billionaires &amp; celebrities getting vaccinated than Healthcare workers &amp; elderly.

My county doesn't even have appts for phase 1a available. 

At this point, I guess us in the real world may as well just bank on &amp; wait for heard immunity. 🤷‍♂️
#CovidVaccine","Illinois, USA"
23-01-2021,Most days by the time they get on every spot is already taken. Millions of people vying for 8000 doses. Disgusting way to treat Americans. Today their site is down. The last administration left us such a damn mess. #Florida #CovidVaccine #COVID19Vaccine https://t.co/N9grxkQcuV,"South Carolina, USA"
23-01-2021,My parents in #Florida are in their 70s and haven't been able to get vaccinated yet. For this to be happening in the US is shameful. They are being sent to a webpage to sign up like they are getting tickets to Hamilton. #CovidVaccine #VaccineRollout,"South Carolina, USA"
23-01-2021,First vaccine dose ✅. Thanks for making teachers a priority. #teamkentucky #CoronavirusVaccine #togetherky #CovidVaccine #PfizerCovidVaccine #npstalk #stelizabeth https://t.co/n9yCBtXlrv,"Kentucky, USA"
23-01-2021,#COVID19 #CovidVaccine #COVID https://t.co/d0VBsnftop,"Kentucky, USA"
23-01-2021,#COVID19 #COVID #CovidVaccine https://t.co/YYoRQjyKoV,"Kentucky, USA"
23-01-2021,@jmeigsjr #COVID19 #CovidVaccine https://t.co/OEYw7SN9A1,"Alabama, USA"
23-01-2021,"I proudly stand with #Krystina. 💛💛

#IStandWithKrystina #unity #free #IStandWithRayFisher #freedom #FreeAssange #BidenHarris2020 #askwilsh #MUFC #BrownTwitter #BlackTwitter #BlackLivesMatter #usa #COVID19 #CovidVaccine #Covid19UK #Covidiotas #nwo #ContestAlert https://t.co/4ProT73KNe","Washington, USA"
23-01-2021,Fingers crossed - hopefully just got my parents in PA vaccine appointments for January 28th! #COVID19 #CovidVaccine,"Florida, USA"
23-01-2021,Hopefully sooner than later! 🤞🏼 #CovidVaccine https://t.co/HVesrObWY1,"Pennsylvania, USA"
23-01-2021,"Got my first vaccination this evening!
#CovidVaccine, #teamkentucky https://t.co/eaxVBjb4KM","Kentucky, USA"
22-01-2021,#HankAaron just received the #CovidVaccine?,"Pennsylvania, USA"
22-01-2021,Help your friends and family get registered for #CovidVaccine https://t.co/DZl2jbRn7l,"Indiana, USA"
22-01-2021,Feeling so incredibly grateful that both of my parents have now had shot #1 of the #CovidVaccine! 💛,"Pennsylvania, USA"
22-01-2021,It was a very special day @ecghighschool. Many of our @LCSEDU faculty &amp; staff received their first round of the #CovidVaccine. Thank you @JasonGiambrone5 @FordMargretta &amp; @ECGNurseWood for your hard work!! #Hilltoppers #TogetherWeKeepClimbing #Dare2Lead https://t.co/jyAAj2eKYh,"Virginia, USA"
22-01-2021,My 83 year old mother got her vaccine shot in Tampa today.  #prayersanswered Thank you to our #HealthcareHeroes and @GovRonDeSantis for making #seniors a priority. #CovidVaccine #Florida,"Virginia, USA"
22-01-2021,"@GovHolcomb @StateHealthIN 
Vaccinate teachers
#CovidVaccine","Indiana, USA"
22-01-2021,Why aren’t college professors considered educators in the COVID vaccine roll out? (Everything i see if for K-12 teachers.) We are interacting with young adults who are most likely to spread the virus amongst each other. #COVID19 #CovidVaccine,"Ohio, USA"
22-01-2021,"Dolor de vacunas al día siguiente, del mayor al menor: hepatitis A&gt;tétano&gt;Covid&gt;influenza. Ahí para que se den una idea. Tengo como una bolita del tamaño de 2 picadas de mosco y duele, pero el resto del brazo no. #CovidVaccine","Texas, USA"
22-01-2021,"My aunt's arm is still sore, but she's feeling great!!

#CovidVaccine","Virginia, USA"
22-01-2021,"My iPhone showed me this happy pic today. It was 1/21/18. Eagles were winning the NFC East. I remember it well. #SimplerTimes

Fast forward 2 years.

Now this guy, my amazing dad, is getting his #COVIDvaccine tomorrow.

I’m beyond grateful &amp; will rest a bit easier tonight.♥️🙏🏽🙂 https://t.co/DgoCG12pTr","Delaware, USA"
22-01-2021,😂😂 #CovidVaccine https://t.co/r7u7VmUEnY,"Georgia, USA"
22-01-2021,Got my COVID Vaccine 💉 #CovidVaccine https://t.co/vl9cHl804E,"Mississippi, USA"
21-01-2021,"Smartcar delivery #Tesla, equipped with Robot Inoculators to expedite the #CovidVaccine process? @elonmusk #ElonMusk #","West Virginia, USA"
21-01-2021,"Welp! It’s been forty eight hours since my booster shot and still feelin’ normal! 
#COVID19 #CovidVaccine","Missouri, USA"
21-01-2021,So I did a thing....Got my vaccine! #PfizerBioNTech #CoronaVac #CovidVaccine https://t.co/pwkCAaTTvH,"Pennsylvania, USA"
21-01-2021,"Dr. Fauci has that new President glow. 🤣🤣🤣 I'm so happy for him. 

@POTUS #Fauci #COVID #CovidVaccine #COVID19","Pennsylvania, USA"
21-01-2021,#JeffBezos #thank you for the #CovidVaccine https://t.co/dbiRDkDH9a,"Wisconsin, USA"
21-01-2021,#JeffBezos You’re a fucking child #CovidVaccine,"Wisconsin, USA"
21-01-2021,#CovidVaccine This Just In: I have received my COVID-19 vaccination and have not as of yet turned into a lizard - Developing...,"Florida, USA"
21-01-2021,"Amen. #TheRevolutionWillNotBeTelevised 🇺🇸🤫

#cointelpro #FBImurders #freePress #ExtReb #AmandaGorman #BTC #COVID19 #ENHYPEN #GOT7 #Unity #FreeAssange #duncanHunter #unicorslaves #puedoVerTe #revolt #covid21 #CovidVaccine #Covid_19 #moreThanYou #LadyGaga
@NSACyber https://t.co/F66wBptBpB","Washington, USA"
21-01-2021,1/ So when is the “MAV” movement going to start already? Ice Cream Trucks delivering the #CovidVaccine across the US.,"New Jersey, USA"
21-01-2021,#Inauguration2021 @SenSanders #CovidVaccine #BernieSanders #celebratingamerica #bernieonbernie https://t.co/hsO2h9drZ9,"Maine, USA"
21-01-2021,"Been 24 hrs since my booster shot! Shoulder still feels like hell, no fever, and still feel alright! Feel a little worn out but it’s either the shot or the champagne &amp; nap earlier! 
#COVID19 #CovidVaccine https://t.co/sKYou1I0vq","Missouri, USA"
20-01-2021,24 hrs after I received the 2nd dose of my Moderna COVID-19 vaccine. I want to see a world free from COVID-19 #covid19 #COVIDVaccination #covidvaccine #moderna #thenaijaimgdoc #naijadoc https://t.co/xXAKCI7kSj,"Connecticut, USA"
20-01-2021,I got my Covid-19 vaccination shot today! #vaccination #CovidVaccine #COVID19 #StaySafe #SocialDistancing https://t.co/Dz7xz7OtIJ,"Texas, USA"
20-01-2021,"@PAHealthDept Logic:
- smoking is bad for you. Over tax it. 
- obesity is bad for you. Over tax commercial buildings used for gyms. 
Also @PAHealthDept Logic:
- if you smoke &amp; are overweight you move to the front of the line for #CovidVaccine #ImRunningForPoliticalOffice https://t.co/cBmqCcBQt9","Pennsylvania, USA"
20-01-2021,"Yes, I got the vaccine. Thank you, @POTUS! #COVID19 #CovidVaccine #TrumpsLastDay https://t.co/nBWXTlWXJW","Georgia, USA"
20-01-2021,Happy #InaugurationDay ! Let’s engage with each other regardless of background or political affiliation to address the issues that impact all of us. #innauguration #CovidVaccine #highered,"North Dakota, USA"
20-01-2021,Officially vaccinated! Have any questions? Feel free to DM me #COVIDー19 #CovidVaccine https://t.co/m2XaVOerNt,"North Carolina, USA"
20-01-2021,The latest on the #CovidVaccine in Georgia!  @cbs46 #COVID19 https://t.co/DK2OPLMiUj,"Georgia, USA"
20-01-2021,Second #Vaccine Done! #grateful #gratitude #ThisIsOurShot #VaccinesSaveLives #VaccinesWork #science #Covid #Covidvaccine #COVID19 #YourHealthMatters #OSUmedicine #OSUMedicineCN #CoyboysVaxUp https://t.co/xCGkQPlFr5,"Oklahoma, USA"
19-01-2021,"Tomorrow we get a new president, a new Vice President, and I’m getting vaccinated!!! #BidenHarrisInauguration #CovidVaccine https://t.co/6zHsW3Zvts","Georgia, USA"
19-01-2021,Hubby and I have scheduled to get our 1st #COVIDvaccine dose in a few weeks. So relieved! 🙌🏼,"Pennsylvania, USA"
19-01-2021,"For my friends who have been asking about #CovidVaccine this just in from State of DE:

As 1 of many options in coming weeks, DPH, county EMS agencies, the Delaware Medical Reserve Corps, and hospital partners including Beebe Healthcare, have scheduled 5 drive-through vax clinics","Delaware, USA"
19-01-2021,Got myself sched for the #CovidVaccine ...,"Missouri, USA"
19-01-2021,"Ugh people trying to argue that #CovidVaccine is gene therapy and will alter your DNA, when they have taken college biology and continue to disagree with someone who has a PHD... 😂 obviously you didn’t learn enough. #VaccinesSaveLives https://t.co/amBb5DviKK","Delaware, USA"
19-01-2021,“I’m still nervous but I’m going today with @StephaniJCarney.” ~ @rmlimodriver69 on getting the #CovidVaccine today #Howard100,"Maryland, USA"
19-01-2021,"#COVID19 #CovidVaccine 

#Trump #COVIDIOTS https://t.co/fKoaj0U6s3","Kentucky, USA"
19-01-2021,#COVID19 #CovidVaccine #COVIDIOTS https://t.co/w5BCwyKp9h,"Kentucky, USA"
19-01-2021,"My oma made it through the depression, WWII, anti Semitism, the Cold War, Vietnam, 911, but has been a hostage in her home for the past year with no ending in site because she cannot get a vaccine. @BaptistHealthSF @GovRonDeSantis @HealthyFla  what are you doing? #CovidVaccine https://t.co/bh9vD4yyKg","Florida, USA"
19-01-2021,"#podcast #marriage
#relationship #NightStalker
#nightstalkernetflix #naps
#napstar #penis #sex #CovidVaccine
#COVID19
https://t.co/spzmJSRfXM","California, USA"
19-01-2021,"This week on @whenwifegivesyoulemons John talks about electrocution of his penis, taking a #dognap #NightStalker Joy talks about getting killed, #vaccine, and more 
#podcast #penis #nap #dogsofinstagram  #static #CovidVaccine #youtube #itunes #spotify 
https://t.co/gudwJBRPXu","California, USA"
19-01-2021,"It was an exciting day @SanfordHealth in #SouthDakota as people in phase 1D began receiving their #CovidVaccine. “Now we can look forward to a time where we can get out and live our lives again."" https://t.co/J3MPZLlgFh","South Dakota, USA"
18-01-2021,"@ChathamCountyNC Outstanding job on the #CovidVaccine today in Pittsboro. 35 minutes, and run like a well-oiled machine. Thank you from my 80 yo father!","North Carolina, USA"
18-01-2021,All (masked) smiles today after my 2nd covid19 shot! Fully prepared for some immune reaction related symptoms in the next 24-48 hours! I’ll take a safe controlled immune response anytime over covid related mayhem 🙌🏻 #CovidVaccine #thankfulforscience https://t.co/TUTXgEjWDB,"Michigan, USA"
18-01-2021,"MORE: @lancaster_ems making history, as 1st EMS agency to administer #CovidVaccine —&gt; they have 200 doses this week. Will be targeting 1A, say stockpile issues, have not affected their state allotment. @CBS21NEWS https://t.co/F94uVWHAnu","Pennsylvania, USA"
18-01-2021,TODAY: @lancaster_ems becomes 1st EMS agency to administer the #CovidVaccine in the commonwealth @CBS21NEWS HAS THE STORY https://t.co/I8qlvJqVjb,"Pennsylvania, USA"
18-01-2021,Got the email to schedule my #COVIDvaccine appointment this am...and then got an appointment for the first dose on Friday. Now THAT’S how you start a new week. 🙏🏻,"Pennsylvania, USA"
18-01-2021,"I am concerned about the  elderly who have been isolated with limited support systems getting access to the #CovidVaccine There seems to be so many hurdles (technology, transportation, locations).  Why do our most vulnerable need to continue to struggle to get access to care?","Ohio, USA"
17-01-2021,I volunteered to administer the vaccine at @MHealthFairview and got it. Feeling thankful and 💪. Everyone was so positive and excited Let's do this 2021! #ThisIsOurShot #MedTwitter #CovidVaccine #covid https://t.co/K9Wns5bPZf,"Minnesota, USA"
17-01-2021,"Dr. Linney aka Daddy wants you to know his 1st vaccine was easy to get, he feels fine, and even if he presses on the injection site it doesn’t hurt. Now you can sing a song he and I love... If you’re happy and you know it clap your hands! #CovidVaccine https://t.co/alcKyvN18k","Virginia, USA"
17-01-2021,Please be alert... #CoronaVaccine #COVID19 #CovidVaccine https://t.co/5Ah8ejlAve,"Florida, USA"
17-01-2021,"The #SARSCoV2 took seven months to reached the first million of #worldwide deaths, but it took just three months to reach the second million. #COVID19 #coronavirus #CoronaVirusUpdates #CovidVaccine #COVID19nsw https://t.co/ptqv1uYuwt","New York, USA"
17-01-2021,Get your #CovidVaccine at many locations @NYCHealthSystem ..my experience was fantastic at Harlem Hospital! https://t.co/R3AiDDZZx8,"New Jersey, USA"
16-01-2021,"Mom got her 1st Covid vaccine dose today (Pfizer). I signed her up this week for a drive through in Leesburg (about 1 hour from us). 1pm appointment, got there at 1215 and were let in. Process was well organized: Poke, wait 15 minutes, scheduled next dose, left. #CovidVaccine","Florida, USA"
16-01-2021,Round one ✅. 💉 #workwife #COVIDvaccine https://t.co/NLPrcYCGA9,"Virginia, USA"
16-01-2021,"As soon as #BidenHarris get in the crevices of government they will uncover all of Trumps mismanagement including the #Jan6 #CapitolBuilding and the failed #OperationWarpSpeed which is why #CovidVaccine is screwed up
💄Sheritha 🙏🏽 @yasminv","Pennsylvania, USA"
16-01-2021,Think twice before getting the vaccine #COVID #CovidVaccine #PfizerBioNTech #coronavirus https://t.co/SCcssfsNK4,"Pennsylvania, USA"
16-01-2021,"✨This one is for you ✨ 

#CovidVaccine https://t.co/YaTdPAFKqS","Ohio, USA"
16-01-2021,"Received my second #CovidVaccine Thursday... happy to report my only side effects were wanting a 4 hour nap, a dozen donuts, and to tell every person I saw I’m fully vaccinated.","Indiana, USA"
16-01-2021,"My mouth dropped open and not because this was something I wanted to eat.
#CovidVaccine DATA defined .
I'm going to send this to my Buddhist friends &amp; my Jehovah witness friends.
I'll DL the clip for future reference;
However more importantly, I'm sharing this #TruthBomb #rt https://t.co/s3NeyuAAaF https://t.co/OE3R53PBuR","Tennessee, USA"
16-01-2021,65+ and face to face health care workers- you are eligible. We are working hard to bring #CovidVaccine to you! https://t.co/cxV3Div0oG @UNC_Health_Care @UNC_SOM @UNCMedCenter,"North Carolina, USA"
16-01-2021,Smokers get first shot at the vaccine huh. I heard it will also be coming with your McDonalds. #CovidVaccine,"New Jersey, USA"
16-01-2021,#CovidVaccine locations released by @HealthyLivingMo and @kmov discovers one sight is actually the residential home of a local pharmacist.  #mistake  Might explain hesitancy to get #vaccine  #DoBetter,"Missouri, USA"
16-01-2021,Don't be a dick. Don't jump the line just because you want the vaccine. You're not a smoker. Stop cheating and lying. People like you aren't supposed to prosper. #COVID19 #CovidVaccine,"Pennsylvania, USA"
16-01-2021,My little sister!! #CovidVaccine #nursepower https://t.co/kjzfpYubvs,"Iowa, USA"
16-01-2021,I appreciate all of the healthcare workers being honest about their post vaccine symptoms. #CovidVaccine,"Alabama, USA"
16-01-2021,"@stephenfhayes @DavidAFrench  Vaccine rollout is further proof we cannot depend on government to take care of us. Federal, state or local #CovidVaccine","Texas, USA"
16-01-2021,"1 down, 1 to go! #covidvaccine #covidsucks 😷👍💉💪 @ Arizona State Fairgrounds https://t.co/us09RM4Tl5","Arizona, USA"
16-01-2021,@GovAbbott I’m ashamed of Texas’ vaccine rollout Only 2 hosp in Dallas are hubs Dallas Co is the 3rd &amp; they are useless 4 major hosp not hubs You can do better Be the leader I know you are. #CovidVaccine,"Texas, USA"
15-01-2021,I received the first dose of the #COVIDvaccine today. I’m getting vaccinated to protect my community and family. #covid_19 https://t.co/oqMW8HCNJN,"Maryland, USA"
15-01-2021,"Overall, there is a lot of conspiracy and concern over the #CovidVaccine distribution. However, the facts remain the same: @US_FDA has approved the vaccination as effective and safe.

It is important, when eligible, that the entire population get the #COVID19Vaccine.","New York, USA"
15-01-2021,Vaccine cheaters?  I’ll explain what’s happening in one metro Atlanta community at 5 PM on @cbs46.  #CovidVaccine #COVID19Vaccine #COVID19 https://t.co/xHbxifEQsq,"Georgia, USA"
15-01-2021,"(12/28/2020) #OperationWarpSpeed
@Mike_Pence @VP Resign You failed America AGAIN . #CovidVaccine
#vaccinerollout
https://t.co/lQ73fZqpRM","Texas, USA"
15-01-2021,An exciting day at Quail Summit! #COVIDVaccine #hopeful @ Quail Summit Senior Community https://t.co/u8V6qqXhYv,"New York, USA"
15-01-2021,What a SIN that the #CovidVaccine is sitting in a freezer at our local pharmacy and the sign up link for appts is NO WHERE TO BE FOUND! #nysdoh #covid #vaccine #newyork #southerntier,"New York, USA"
15-01-2021,We see pictures of Dr Bell and other Govt Big Shots getting their second shot and the population cannot get their first. Is the COVID vaccine hostile or to the highest bidders.#CovidVaccine,"South Carolina, USA"
15-01-2021,@HealthNYGov What a SIN that the #CovidVaccine 💉 is sitting in a freezer at our local pharmacy today and the sign-up link for appointments is NO WHERE TO BE FOUND #unacceptable @NYGovCuomo #nysdoh #covid #vaccine #newyork,"New York, USA"
15-01-2021,The registration system for #CovidVaccine administration asks about my race and ethnicity. 😤 #whyyouwannaknow #ionlikedat,"Virginia, USA"
15-01-2021,#COVID19 #CovidVaccine #COVID20 https://t.co/fszACO2zmD,"Kentucky, USA"
